filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,Dhaka,132,318,156,328
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,Metro,157,321,187,333
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,GA,192,326,201,333
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,3,132,328,141,337
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,3,142,328,153,338
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,-,154,334,160,337
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,8,161,331,171,340
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,3,171,333,182,342
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,7,183,335,194,344
IMG_2022-04-03-at-17-06-54_jpeg.rf.48c7a241f5ca93e0528fe8c87a8447ca.jpg,416,416,5,194,336,203,345
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,GA,341,259,354,272
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,-,333,263,340,269
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,Metro,291,257,336,277
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,Dhaka,251,262,289,279
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,8,342,277,357,294
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,8,324,277,341,295
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,9,308,278,324,297
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,0,293,280,308,298
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,7,263,282,282,301
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,-,280,288,292,295
IMG_2022-04-03-at-17-06-47_jpeg.rf.15f91fc78f5834eaef11ffe5db4a97f0.jpg,416,416,3,246,282,264,302
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,4,177,266,189,278
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,-,200,270,208,274
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,5,241,265,251,278
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,7,190,266,200,278
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,1,230,266,240,278
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,5,209,266,219,278
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,6,220,267,230,279
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,Metro,207,254,237,266
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,GA,241,256,251,264
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,-,237,258,242,262
IMG_2022-04-03-at-17-06-46_jpeg.rf.55db24143413f07a8784e1f09daf01cf.jpg,416,416,Dhaka,178,255,204,265
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,Dhaka,156,317,179,327
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,Metro,182,319,210,331
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,-,209,325,215,330
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,GHA,214,323,224,332
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,2,156,326,166,336
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,1,167,327,174,335
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,-,175,330,181,334
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,5,182,329,191,338
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,9,193,330,202,339
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,1,204,331,211,340
IMG_2022-04-03-at-17-06-541_jpeg.rf.cb8d124cd9f87f8f9ce3da537f65dc2e.jpg,416,416,8,212,332,223,341
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,Dhaka,183,346,222,362
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,Metro,226,350,275,371
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,-,275,361,283,366
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,GHA,284,359,299,371
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,1,177,362,194,379
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,4,196,364,214,381
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,2,225,367,244,385
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,-,215,373,224,380
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,0,245,370,264,387
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,0,267,372,283,390
IMG_2022-04-03-at-17-06-488_jpeg.rf.88e99289130afa7e4d4a022d18d554a6.jpg,416,416,5,284,374,302,392